;account_id;sales_channel_id;dataset;train RMSE;test RMSE;train MAE;test MAE
246;7412074f-0f3a-4724-b035-7fb4db3174c8;12;price_total_agg;;;;
247;7412074f-0f3a-4724-b035-7fb4db3174c8;12;n_orders;;;;
248;7412074f-0f3a-4724-b035-7fb4db3174c8;14;price_total_agg;;;;
249;7412074f-0f3a-4724-b035-7fb4db3174c8;14;n_orders;;;;
250;7412074f-0f3a-4724-b035-7fb4db3174c8;15;price_total_agg;;;;
251;7412074f-0f3a-4724-b035-7fb4db3174c8;15;n_orders;;;;
252;7412074f-0f3a-4724-b035-7fb4db3174c8;16;price_total_agg;;;;
253;7412074f-0f3a-4724-b035-7fb4db3174c8;16;n_orders;;;;
254;7412074f-0f3a-4724-b035-7fb4db3174c8;17;price_total_agg;;;;
255;7412074f-0f3a-4724-b035-7fb4db3174c8;17;n_orders;;;;
256;7412074f-0f3a-4724-b035-7fb4db3174c8;18;price_total_agg;;;;
257;7412074f-0f3a-4724-b035-7fb4db3174c8;18;n_orders;;;;
258;74abffac-6542-4eff-8eae-cc85463a5d02;1;price_total_agg;1115.7310255373654;1748.1712915947994;798.187760676898;1195.6743267730542
259;74abffac-6542-4eff-8eae-cc85463a5d02;1;n_orders;5.740045320610466;8.53278506248395;4.258198773450107;5.733494645526601
260;74abffac-6542-4eff-8eae-cc85463a5d02;2;price_total_agg;;;;
261;74abffac-6542-4eff-8eae-cc85463a5d02;2;n_orders;;;;
262;74abffac-6542-4eff-8eae-cc85463a5d02;3;price_total_agg;;;;
263;74abffac-6542-4eff-8eae-cc85463a5d02;3;n_orders;;;;
264;775dcad4-0733-4c22-8dbd-cd3ce344e891;1;price_total_agg;;;;
265;775dcad4-0733-4c22-8dbd-cd3ce344e891;1;n_orders;;;;
266;775dcad4-0733-4c22-8dbd-cd3ce344e891;2;price_total_agg;;;;
267;775dcad4-0733-4c22-8dbd-cd3ce344e891;2;n_orders;;;;
268;789ff5c4-21d8-4ed3-ab64-8b46cf2eba9b;1;price_total_agg;;;;
269;789ff5c4-21d8-4ed3-ab64-8b46cf2eba9b;1;n_orders;;;;
270;789ff5c4-21d8-4ed3-ab64-8b46cf2eba9b;2;price_total_agg;;;;
271;789ff5c4-21d8-4ed3-ab64-8b46cf2eba9b;2;n_orders;;;;
272;789ff5c4-21d8-4ed3-ab64-8b46cf2eba9b;3;price_total_agg;;;;
273;789ff5c4-21d8-4ed3-ab64-8b46cf2eba9b;3;n_orders;;;;
274;789ff5c4-21d8-4ed3-ab64-8b46cf2eba9b;4;price_total_agg;;;;
275;789ff5c4-21d8-4ed3-ab64-8b46cf2eba9b;4;n_orders;;;;
276;789ff5c4-21d8-4ed3-ab64-8b46cf2eba9b;5;price_total_agg;;;;
277;789ff5c4-21d8-4ed3-ab64-8b46cf2eba9b;5;n_orders;;;;
278;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;1;price_total_agg;;;;
279;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;1;n_orders;;;;
280;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;2;price_total_agg;;;;
281;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;2;n_orders;;;;
282;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;3;price_total_agg;;;;
283;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;3;n_orders;;;;
284;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;4;price_total_agg;;;;
285;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;4;n_orders;;;;
286;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;5;price_total_agg;;;;
287;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;5;n_orders;;;;
288;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;6;price_total_agg;;;;
289;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;6;n_orders;;;;
290;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;7;price_total_agg;;;;
291;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;7;n_orders;;;;
292;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;8;price_total_agg;;;;
293;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;8;n_orders;;;;
294;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;9;price_total_agg;;;;
295;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;9;n_orders;;;;
296;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;10;price_total_agg;;;;
297;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;10;n_orders;;;;
298;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;11;price_total_agg;;;;
299;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;11;n_orders;;;;
300;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;12;price_total_agg;;;;
301;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;12;n_orders;;;;
302;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;13;price_total_agg;;;;
303;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;13;n_orders;;;;
304;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;14;price_total_agg;;;;
305;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;14;n_orders;;;;
306;8fa00df1-38eb-426f-81a6-1185983e14cb;1;price_total_agg;;;;
307;8fa00df1-38eb-426f-81a6-1185983e14cb;1;n_orders;;;;
308;92f116fe-5818-41db-9eb5-87445ad3818e;1;price_total_agg;;;;
309;92f116fe-5818-41db-9eb5-87445ad3818e;1;n_orders;;;;
310;92f116fe-5818-41db-9eb5-87445ad3818e;2;price_total_agg;;;;
311;92f116fe-5818-41db-9eb5-87445ad3818e;2;n_orders;;;;
312;92f116fe-5818-41db-9eb5-87445ad3818e;3;price_total_agg;;;;
313;92f116fe-5818-41db-9eb5-87445ad3818e;3;n_orders;;;;
314;92f116fe-5818-41db-9eb5-87445ad3818e;4;price_total_agg;;;;
315;92f116fe-5818-41db-9eb5-87445ad3818e;4;n_orders;;;;
316;92f116fe-5818-41db-9eb5-87445ad3818e;5;price_total_agg;;;;
317;92f116fe-5818-41db-9eb5-87445ad3818e;5;n_orders;;;;
318;92f116fe-5818-41db-9eb5-87445ad3818e;6;price_total_agg;;;;
319;92f116fe-5818-41db-9eb5-87445ad3818e;6;n_orders;;;;
320;9d1296ca-9e4f-4840-b7b5-e12172acab78;1;price_total_agg;;;;
321;9d1296ca-9e4f-4840-b7b5-e12172acab78;1;n_orders;;;;
322;9d1296ca-9e4f-4840-b7b5-e12172acab78;2;price_total_agg;;;;
323;9d1296ca-9e4f-4840-b7b5-e12172acab78;2;n_orders;;;;
324;9d1296ca-9e4f-4840-b7b5-e12172acab78;3;price_total_agg;;;;
325;9d1296ca-9e4f-4840-b7b5-e12172acab78;3;n_orders;;;;
326;9d1296ca-9e4f-4840-b7b5-e12172acab78;4;price_total_agg;;;;
327;9d1296ca-9e4f-4840-b7b5-e12172acab78;4;n_orders;;;;
328;9d1296ca-9e4f-4840-b7b5-e12172acab78;5;price_total_agg;;;;
329;9d1296ca-9e4f-4840-b7b5-e12172acab78;5;n_orders;;;;
330;9d1296ca-9e4f-4840-b7b5-e12172acab78;7;price_total_agg;;;;
331;9d1296ca-9e4f-4840-b7b5-e12172acab78;7;n_orders;;;;
332;9d1296ca-9e4f-4840-b7b5-e12172acab78;9;price_total_agg;;;;
333;9d1296ca-9e4f-4840-b7b5-e12172acab78;9;n_orders;;;;
334;aabe992c-cfad-4049-b5df-36c41f900a67;1;price_total_agg;;;;
335;aabe992c-cfad-4049-b5df-36c41f900a67;1;n_orders;;;;
336;aabe992c-cfad-4049-b5df-36c41f900a67;2;price_total_agg;;;;
337;aabe992c-cfad-4049-b5df-36c41f900a67;2;n_orders;;;;
338;aabe992c-cfad-4049-b5df-36c41f900a67;7;price_total_agg;;;;
339;aabe992c-cfad-4049-b5df-36c41f900a67;7;n_orders;;;;
340;aabe992c-cfad-4049-b5df-36c41f900a67;8;price_total_agg;;;;
341;aabe992c-cfad-4049-b5df-36c41f900a67;8;n_orders;;;;
342;ad942d1a-15ab-4a0d-83a8-ae82183ece53;1;price_total_agg;;;;
343;ad942d1a-15ab-4a0d-83a8-ae82183ece53;1;n_orders;;;;
344;ad942d1a-15ab-4a0d-83a8-ae82183ece53;2;price_total_agg;;;;
345;ad942d1a-15ab-4a0d-83a8-ae82183ece53;2;n_orders;;;;
346;ad942d1a-15ab-4a0d-83a8-ae82183ece53;3;price_total_agg;;;;
347;ad942d1a-15ab-4a0d-83a8-ae82183ece53;3;n_orders;;;;
348;adc6fb62-09e7-44fd-a619-f787ecfd140b;1;price_total_agg;;;;
349;adc6fb62-09e7-44fd-a619-f787ecfd140b;1;n_orders;;;;
350;adc6fb62-09e7-44fd-a619-f787ecfd140b;2;price_total_agg;;;;
351;adc6fb62-09e7-44fd-a619-f787ecfd140b;2;n_orders;;;;
352;b009c05b-326e-4ebe-988c-8d2229ec3a4c;1;price_total_agg;;;;
353;b009c05b-326e-4ebe-988c-8d2229ec3a4c;1;n_orders;;;;
354;bfcbb283-4e53-41fd-9b31-aa818f7f23ce;1;price_total_agg;;;;
355;bfcbb283-4e53-41fd-9b31-aa818f7f23ce;1;n_orders;;;;
356;bfcbb283-4e53-41fd-9b31-aa818f7f23ce;3;price_total_agg;;;;
357;bfcbb283-4e53-41fd-9b31-aa818f7f23ce;3;n_orders;;;;
358;bfcbb283-4e53-41fd-9b31-aa818f7f23ce;4;price_total_agg;;;;
359;bfcbb283-4e53-41fd-9b31-aa818f7f23ce;4;n_orders;;;;
360;bfcbb283-4e53-41fd-9b31-aa818f7f23ce;5;price_total_agg;;;;
361;bfcbb283-4e53-41fd-9b31-aa818f7f23ce;5;n_orders;;;;
362;bfcbb283-4e53-41fd-9b31-aa818f7f23ce;6;price_total_agg;;;;
363;bfcbb283-4e53-41fd-9b31-aa818f7f23ce;6;n_orders;;;;
364;bfcbb283-4e53-41fd-9b31-aa818f7f23ce;7;price_total_agg;;;;
365;bfcbb283-4e53-41fd-9b31-aa818f7f23ce;7;n_orders;;;;
366;bfcbb283-4e53-41fd-9b31-aa818f7f23ce;8;price_total_agg;;;;
367;bfcbb283-4e53-41fd-9b31-aa818f7f23ce;8;n_orders;;;;
368;bfcbb283-4e53-41fd-9b31-aa818f7f23ce;9;price_total_agg;;;;
369;bfcbb283-4e53-41fd-9b31-aa818f7f23ce;9;n_orders;;;;
370;c0cc925b-66c1-4b1c-b609-1bddc82ef4a4;1;price_total_agg;;;;
371;c0cc925b-66c1-4b1c-b609-1bddc82ef4a4;1;n_orders;;;;
372;ca35e88d-d191-4722-b90c-92f4a249869b;1;price_total_agg;;;;
373;ca35e88d-d191-4722-b90c-92f4a249869b;1;n_orders;;;;
374;ca35e88d-d191-4722-b90c-92f4a249869b;2;price_total_agg;;;;
375;ca35e88d-d191-4722-b90c-92f4a249869b;2;n_orders;;;;
376;ca35e88d-d191-4722-b90c-92f4a249869b;3;price_total_agg;;;;
377;ca35e88d-d191-4722-b90c-92f4a249869b;3;n_orders;;;;
378;ca35e88d-d191-4722-b90c-92f4a249869b;4;price_total_agg;;;;
379;ca35e88d-d191-4722-b90c-92f4a249869b;4;n_orders;;;;
380;ca35e88d-d191-4722-b90c-92f4a249869b;6;price_total_agg;;;;
381;ca35e88d-d191-4722-b90c-92f4a249869b;6;n_orders;;;;
382;ca35e88d-d191-4722-b90c-92f4a249869b;7;price_total_agg;;;;
383;ca35e88d-d191-4722-b90c-92f4a249869b;7;n_orders;;;;
384;ca35e88d-d191-4722-b90c-92f4a249869b;9;price_total_agg;;;;
385;ca35e88d-d191-4722-b90c-92f4a249869b;9;n_orders;;;;
386;ca35e88d-d191-4722-b90c-92f4a249869b;10;price_total_agg;;;;
387;ca35e88d-d191-4722-b90c-92f4a249869b;10;n_orders;;;;
388;ca35e88d-d191-4722-b90c-92f4a249869b;11;price_total_agg;;;;
389;ca35e88d-d191-4722-b90c-92f4a249869b;11;n_orders;;;;
390;ca35e88d-d191-4722-b90c-92f4a249869b;12;price_total_agg;;;;
391;ca35e88d-d191-4722-b90c-92f4a249869b;12;n_orders;;;;
392;d639773a-df2c-421e-ac87-6918a754572f;1;price_total_agg;;;;
393;d639773a-df2c-421e-ac87-6918a754572f;1;n_orders;;;;
394;d639773a-df2c-421e-ac87-6918a754572f;2;price_total_agg;;;;
395;d639773a-df2c-421e-ac87-6918a754572f;2;n_orders;;;;
396;d639773a-df2c-421e-ac87-6918a754572f;3;price_total_agg;;;;
397;d639773a-df2c-421e-ac87-6918a754572f;3;n_orders;;;;
398;d639773a-df2c-421e-ac87-6918a754572f;4;price_total_agg;;;;
399;d639773a-df2c-421e-ac87-6918a754572f;4;n_orders;;;;
400;d639773a-df2c-421e-ac87-6918a754572f;5;price_total_agg;;;;
401;d639773a-df2c-421e-ac87-6918a754572f;5;n_orders;;;;
402;d639773a-df2c-421e-ac87-6918a754572f;6;price_total_agg;;;;
403;d639773a-df2c-421e-ac87-6918a754572f;6;n_orders;;;;
404;d639773a-df2c-421e-ac87-6918a754572f;7;price_total_agg;;;;
405;d639773a-df2c-421e-ac87-6918a754572f;7;n_orders;;;;
406;d639773a-df2c-421e-ac87-6918a754572f;8;price_total_agg;;;;
407;d639773a-df2c-421e-ac87-6918a754572f;8;n_orders;;;;
408;d639773a-df2c-421e-ac87-6918a754572f;9;price_total_agg;;;;
409;d639773a-df2c-421e-ac87-6918a754572f;9;n_orders;;;;
410;d639773a-df2c-421e-ac87-6918a754572f;10;price_total_agg;;;;
411;d639773a-df2c-421e-ac87-6918a754572f;10;n_orders;;;;
412;d639773a-df2c-421e-ac87-6918a754572f;11;price_total_agg;;;;
413;d639773a-df2c-421e-ac87-6918a754572f;11;n_orders;;;;
414;d639773a-df2c-421e-ac87-6918a754572f;12;price_total_agg;;;;
415;d639773a-df2c-421e-ac87-6918a754572f;12;n_orders;;;;
416;d639773a-df2c-421e-ac87-6918a754572f;13;price_total_agg;;;;
417;d639773a-df2c-421e-ac87-6918a754572f;13;n_orders;;;;
418;d639773a-df2c-421e-ac87-6918a754572f;14;price_total_agg;;;;
419;d639773a-df2c-421e-ac87-6918a754572f;14;n_orders;;;;
420;e2de40dd-743b-4105-9077-3f343fea980d;1;price_total_agg;;;;
421;e2de40dd-743b-4105-9077-3f343fea980d;1;n_orders;;;;
422;f4471620-212b-4991-98d3-b498835d0c29;1;price_total_agg;;;;
423;f4471620-212b-4991-98d3-b498835d0c29;1;n_orders;;;;
424;f4471620-212b-4991-98d3-b498835d0c29;2;price_total_agg;;;;
425;f4471620-212b-4991-98d3-b498835d0c29;2;n_orders;;;;
426;f9129295-bb08-4330-b60c-9f0beadda521;1;price_total_agg;81079.18477569797;64411.19102208558;39205.93418545761;45856.897914851026
427;f9129295-bb08-4330-b60c-9f0beadda521;1;n_orders;241.89595067296935;41.08357416678801;35.72765250788526;37.31170395212263
428;f9129295-bb08-4330-b60c-9f0beadda521;2;price_total_agg;;;;
429;f9129295-bb08-4330-b60c-9f0beadda521;2;n_orders;;;;
430;f9129295-bb08-4330-b60c-9f0beadda521;3;price_total_agg;;;;
431;f9129295-bb08-4330-b60c-9f0beadda521;3;n_orders;;;;
432;f9129295-bb08-4330-b60c-9f0beadda521;4;price_total_agg;;;;
433;f9129295-bb08-4330-b60c-9f0beadda521;4;n_orders;;;;
434;f9129295-bb08-4330-b60c-9f0beadda521;5;price_total_agg;;;;
435;f9129295-bb08-4330-b60c-9f0beadda521;5;n_orders;;;;
436;f9129295-bb08-4330-b60c-9f0beadda521;6;price_total_agg;;;;
437;f9129295-bb08-4330-b60c-9f0beadda521;6;n_orders;;;;
438;f9129295-bb08-4330-b60c-9f0beadda521;7;price_total_agg;;;;
439;f9129295-bb08-4330-b60c-9f0beadda521;7;n_orders;;;;
440;f9129295-bb08-4330-b60c-9f0beadda521;8;price_total_agg;;;;
441;f9129295-bb08-4330-b60c-9f0beadda521;8;n_orders;;;;
442;f9129295-bb08-4330-b60c-9f0beadda521;10;price_total_agg;26856.48911188008;19197.654057586355;14549.156835828166;13911.533100307657
443;f9129295-bb08-4330-b60c-9f0beadda521;10;n_orders;26.110173129318635;5.6422722737182;5.377558320452002;4.358599032111045
444;f9129295-bb08-4330-b60c-9f0beadda521;11;price_total_agg;;;;
445;f9129295-bb08-4330-b60c-9f0beadda521;11;n_orders;;;;
446;f9129295-bb08-4330-b60c-9f0beadda521;13;price_total_agg;;;;
447;f9129295-bb08-4330-b60c-9f0beadda521;13;n_orders;;;;
448;f9129295-bb08-4330-b60c-9f0beadda521;15;price_total_agg;;;;
449;f9129295-bb08-4330-b60c-9f0beadda521;15;n_orders;;;;
450;f9129295-bb08-4330-b60c-9f0beadda521;16;price_total_agg;;;;
451;f9129295-bb08-4330-b60c-9f0beadda521;16;n_orders;;;;
452;f9129295-bb08-4330-b60c-9f0beadda521;17;price_total_agg;;;;
453;f9129295-bb08-4330-b60c-9f0beadda521;17;n_orders;;;;
454;f9129295-bb08-4330-b60c-9f0beadda521;18;price_total_agg;;;;
455;f9129295-bb08-4330-b60c-9f0beadda521;18;n_orders;;;;
456;f9129295-bb08-4330-b60c-9f0beadda521;19;price_total_agg;;;;
457;f9129295-bb08-4330-b60c-9f0beadda521;19;n_orders;;;;
458;f9129295-bb08-4330-b60c-9f0beadda521;20;price_total_agg;;;;
459;f9129295-bb08-4330-b60c-9f0beadda521;20;n_orders;;;;
460;f9129295-bb08-4330-b60c-9f0beadda521;21;price_total_agg;;;;
461;f9129295-bb08-4330-b60c-9f0beadda521;21;n_orders;;;;
462;f9129295-bb08-4330-b60c-9f0beadda521;22;price_total_agg;;;;
463;f9129295-bb08-4330-b60c-9f0beadda521;22;n_orders;;;;
464;f9129295-bb08-4330-b60c-9f0beadda521;24;price_total_agg;;;;
465;f9129295-bb08-4330-b60c-9f0beadda521;24;n_orders;;;;
466;f9129295-bb08-4330-b60c-9f0beadda521;25;price_total_agg;;;;
467;f9129295-bb08-4330-b60c-9f0beadda521;25;n_orders;;;;
468;f9129295-bb08-4330-b60c-9f0beadda521;26;price_total_agg;;;;
469;f9129295-bb08-4330-b60c-9f0beadda521;26;n_orders;;;;
470;f9129295-bb08-4330-b60c-9f0beadda521;27;price_total_agg;;;;
471;f9129295-bb08-4330-b60c-9f0beadda521;27;n_orders;;;;
472;f9129295-bb08-4330-b60c-9f0beadda521;29;price_total_agg;;;;
473;f9129295-bb08-4330-b60c-9f0beadda521;29;n_orders;;;;
474;f9129295-bb08-4330-b60c-9f0beadda521;31;price_total_agg;;;;
475;f9129295-bb08-4330-b60c-9f0beadda521;31;n_orders;;;;
476;f9129295-bb08-4330-b60c-9f0beadda521;32;price_total_agg;;;;
477;f9129295-bb08-4330-b60c-9f0beadda521;32;n_orders;;;;
478;f9129295-bb08-4330-b60c-9f0beadda521;33;price_total_agg;;;;
479;f9129295-bb08-4330-b60c-9f0beadda521;33;n_orders;;;;
480;f9129295-bb08-4330-b60c-9f0beadda521;34;price_total_agg;;;;
481;f9129295-bb08-4330-b60c-9f0beadda521;34;n_orders;;;;
482;f9129295-bb08-4330-b60c-9f0beadda521;35;price_total_agg;;;;
483;f9129295-bb08-4330-b60c-9f0beadda521;35;n_orders;;;;
484;f9129295-bb08-4330-b60c-9f0beadda521;36;price_total_agg;;;;
485;f9129295-bb08-4330-b60c-9f0beadda521;36;n_orders;;;;
486;f9129295-bb08-4330-b60c-9f0beadda521;38;price_total_agg;;;;
487;f9129295-bb08-4330-b60c-9f0beadda521;38;n_orders;;;;
488;f9129295-bb08-4330-b60c-9f0beadda521;39;price_total_agg;;;;
489;f9129295-bb08-4330-b60c-9f0beadda521;39;n_orders;;;;
490;f9129295-bb08-4330-b60c-9f0beadda521;42;price_total_agg;;;;
491;f9129295-bb08-4330-b60c-9f0beadda521;42;n_orders;;;;
492;f9129295-bb08-4330-b60c-9f0beadda521;43;price_total_agg;;;;
493;f9129295-bb08-4330-b60c-9f0beadda521;43;n_orders;;;;
